22 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
22 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
22 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
8 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
8 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
8 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
22 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
8 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
8 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
22 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
22 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
22 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
22 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
8 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
8 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
8 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
8 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
12 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
8 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
8 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
8 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
8 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
8 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
22 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
6 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
15 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
15 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
15 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
6 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
15 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
15 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
4 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
4 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
22 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
4 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
12 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
21 1:-2.91139596545 2:-0.297496706192 3:-2.19317358657 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.862057216786
15 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
15 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
15 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
18 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
18 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
10 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
14 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
15 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
14 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
14 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
14 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
14 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
14 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
14 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
22 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
22 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
14 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
22 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
22 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
18 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
4 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
18 1:-1.99193746819 2:-0.297496706192 3:-0.720085721912 4:0.135977908157 5:-1.61813382782 6:-0.107155614112 7:-0.0450592885375 8:0.135977908157 9:-0.795349402986
