,userName,Dataset Name,executionStartTime,model,var
1348,btang,ESM2G Northward Near-Surface Wind,9/1/2015 14:46,GFDL_ESM2G,vas
1349,btang,ESM2G Northward Near-Surface Wind,9/1/2015 14:46,GFDL_ESM2G,sfcWind
1350,btang,ESM2G Northward Near-Surface Wind,9/1/2015 14:46,GFDL_ESM2G,ts
1351,btang,ESM2G Northward Near-Surface Wind,9/1/2015 14:46,GFDL_ESM2G,vas
1352,btang,ESM2G Northward Near-Surface Wind,9/1/2015 14:46,GFDL_ESM2G,sfcWind
1353,btang,ESM2G Northward Near-Surface Wind,9/1/2015 14:46,GFDL_ESM2G,tos
1354,btang,ESM2G Northward Near-Surface Wind,9/1/2015 14:46,GFDL_ESM2G,vas
1355,btang,ESM2G Northward Near-Surface Wind,9/1/2015 14:52,GFDL_ESM2G,pr
1356,btang,ESM2G Northward Near-Surface Wind,9/1/2015 14:52,GFDL_ESM2G,sfcWind
1357,btang,ESM2G Northward Near-Surface Wind,9/1/2015 14:52,GFDL_ESM2G,sfcWind
1358,btang,ESM2G Northward Near-Surface Wind,9/1/2015 14:52,GFDL_ESM2G,vas
1359,abeatriz,ESM2G Northward Near-Surface Wind,9/2/2015 14:09,GFDL_ESM2G,pr
1360,abeatriz,ESM2G Northward Near-Surface Wind,9/2/2015 14:09,GFDL_ESM2G,vas
1361,lei,ESM2G Near-Surface Wind Speed,9/1/2015 10:24,ARGO_ARGO,ot
1362,lei,ESM2G Near-Surface Wind Speed,9/1/2015 10:24,GFDL_ESM2G,sfcWind
1363,jteixeira,ESM2G Near-Surface Wind Speed,9/1/2015 13:34,GFDL_ESM2G,clt
1364,jteixeira,ESM2G Near-Surface Wind Speed,9/1/2015 13:34,GFDL_ESM2G,sfcWind
1365,jteixeira,ESM2G Near-Surface Wind Speed,9/1/2015 13:34,GFDL_ESM2G,ts
1366,jteixeira,ESM2G Near-Surface Wind Speed,9/1/2015 13:35,GFDL_ESM2G,clt
1367,jteixeira,ESM2G Near-Surface Wind Speed,9/1/2015 13:35,GFDL_ESM2G,sfcWind
1368,jteixeira,ESM2G Near-Surface Wind Speed,9/1/2015 13:35,GFDL_ESM2G,ts
1369,jteixeira,ESM2G Near-Surface Wind Speed,9/1/2015 13:36,GFDL_ESM2G,clt
1370,jteixeira,ESM2G Near-Surface Wind Speed,9/1/2015 13:36,GFDL_ESM2G,ts
1371,jteixeira,ESM2G Near-Surface Wind Speed,9/1/2015 13:36,GFDL_ESM2G,vas
1372,jteixeira,ESM2G Near-Surface Wind Speed,9/1/2015 13:36,GFDL_ESM2G,sfcWind
1373,jteixeira,ESM2G Near-Surface Wind Speed,9/1/2015 13:36,GFDL_ESM2G,clt
1374,jteixeira,ESM2G Near-Surface Wind Speed,9/1/2015 13:36,GFDL_ESM2G,sfcWind
1375,jteixeira,ESM2G Near-Surface Wind Speed,9/1/2015 13:36,GFDL_ESM2G,ts
1376,jteixeira,ESM2G Near-Surface Wind Speed,9/1/2015 13:36,GFDL_ESM2G,clt
1377,jteixeira,ESM2G Near-Surface Wind Speed,9/1/2015 13:36,GFDL_ESM2G,ts
1378,jteixeira,ESM2G Near-Surface Wind Speed,9/1/2015 13:36,GFDL_ESM2G,vas
1379,jteixeira,ESM2G Near-Surface Wind Speed,9/1/2015 13:36,GFDL_ESM2G,sfcWind
1380,jteixeira,ESM2G Near-Surface Wind Speed,9/1/2015 13:36,GFDL_ESM2G,clt
1381,jteixeira,ESM2G Near-Surface Wind Speed,9/1/2015 13:36,GFDL_ESM2G,sfcWind
1382,jteixeira,ESM2G Near-Surface Wind Speed,9/1/2015 13:36,GFDL_ESM2G,ts
1383,jteixeira,ESM2G Near-Surface Wind Speed,9/1/2015 13:37,GFDL_ESM2G,sfcWind
1384,jteixeira,ESM2G Near-Surface Wind Speed,9/1/2015 13:37,GFDL_ESM2G,uas
1385,jteixeira,ESM2G Near-Surface Wind Speed,9/1/2015 13:38,GFDL_ESM2G,sfcWind
1386,jteixeira,ESM2G Near-Surface Wind Speed,9/1/2015 13:38,GFDL_ESM2G,ts
1387,admin,ESM2G Near-Surface Wind Speed,9/1/2015 13:40,GFDL_ESM2G,clt
1388,admin,ESM2G Near-Surface Wind Speed,9/1/2015 13:40,GFDL_ESM2G,sfcWind
1389,admin,ESM2G Near-Surface Wind Speed,9/1/2015 13:40,GFDL_ESM2G,tos
1390,btang,ESM2G Near-Surface Wind Speed,9/1/2015 13:47,GFDL_ESM2G,clt
1391,btang,ESM2G Near-Surface Wind Speed,9/1/2015 13:47,GFDL_ESM2G,sfcWind
1392,btang,ESM2G Near-Surface Wind Speed,9/1/2015 13:47,GFDL_ESM2G,tos
1393,btang,ESM2G Near-Surface Wind Speed,9/1/2015 14:45,GFDL_ESM2G,pr
1394,btang,ESM2G Near-Surface Wind Speed,9/1/2015 14:45,GFDL_ESM2G,sfcWind
1395,btang,ESM2G Near-Surface Wind Speed,9/1/2015 14:46,GFDL_ESM2G,sfcWind
1396,btang,ESM2G Near-Surface Wind Speed,9/1/2015 14:46,GFDL_ESM2G,ts
1397,btang,ESM2G Near-Surface Wind Speed,9/1/2015 14:46,GFDL_ESM2G,vas
1398,btang,ESM2G Near-Surface Wind Speed,9/1/2015 14:46,GFDL_ESM2G,sfcWind
1399,btang,ESM2G Near-Surface Wind Speed,9/1/2015 14:46,GFDL_ESM2G,tos
1400,btang,ESM2G Near-Surface Wind Speed,9/1/2015 14:46,GFDL_ESM2G,vas
1401,btang,ESM2G Near-Surface Wind Speed,9/1/2015 14:46,GFDL_ESM2G,sfcWind
1402,btang,ESM2G Near-Surface Wind Speed,9/1/2015 14:46,GFDL_ESM2G,ts
1403,btang,ESM2G Near-Surface Wind Speed,9/1/2015 14:46,GFDL_ESM2G,vas
1404,btang,ESM2G Near-Surface Wind Speed,9/1/2015 14:46,GFDL_ESM2G,sfcWind
1405,btang,ESM2G Near-Surface Wind Speed,9/1/2015 14:46,GFDL_ESM2G,tos
1406,btang,ESM2G Near-Surface Wind Speed,9/1/2015 14:46,GFDL_ESM2G,vas
1407,btang,ESM2G Near-Surface Wind Speed,9/1/2015 14:52,GFDL_ESM2G,pr
1408,btang,ESM2G Near-Surface Wind Speed,9/1/2015 14:52,GFDL_ESM2G,sfcWind
1409,btang,ESM2G Near-Surface Wind Speed,9/1/2015 14:52,GFDL_ESM2G,sfcWind
1410,btang,ESM2G Near-Surface Wind Speed,9/1/2015 14:52,GFDL_ESM2G,vas
1411,btang,ESM2G Near-Surface Wind Speed,9/1/2015 14:52,GFDL_ESM2G,pr
1412,btang,ESM2G Near-Surface Wind Speed,9/1/2015 14:52,GFDL_ESM2G,sfcWind
1413,btang,ESM2G Near-Surface Wind Speed,9/1/2015 14:52,GFDL_ESM2G,sfcWind
1414,btang,ESM2G Near-Surface Wind Speed,9/1/2015 14:52,GFDL_ESM2G,vas
1415,btang,ESM2G Near-Surface Wind Speed,9/1/2015 14:57,GFDL_ESM2G,sfcWind
1416,caquilinger,ESM2G Near-Surface Wind Speed,9/1/2015 21:15,GFDL_ESM2G,sfcWind
1417,caquilinger,ESM2G Near-Surface Wind Speed,9/1/2015 21:15,GFDL_ESM2G,tos
1418,caquilinger,ESM2G Near-Surface Wind Speed,9/1/2015 21:16,GFDL_ESM2G,clt
1419,caquilinger,ESM2G Near-Surface Wind Speed,9/1/2015 21:16,GFDL_ESM2G,pr
1420,caquilinger,ESM2G Near-Surface Wind Speed,9/1/2015 21:16,GFDL_ESM2G,sfcWind
1421,hwei,ESM2G Near-Surface Wind Speed,9/2/2015 09:17,GFDL_ESM2G,pr
1422,hwei,ESM2G Near-Surface Wind Speed,9/2/2015 09:17,GFDL_ESM2G,pr
1423,hwei,ESM2G Near-Surface Wind Speed,9/2/2015 09:17,GFDL_ESM2G,sfcWind
1424,hwei,ESM2G Near-Surface Wind Speed,9/2/2015 09:17,GFDL_ESM2G,ta
1425,hwei,ESM2G Near-Surface Wind Speed,9/2/2015 09:18,GFDL_ESM2G,pr
1426,hwei,ESM2G Near-Surface Wind Speed,9/2/2015 09:18,GFDL_ESM2G,sfcWind
1427,kzhang,ESM2G Near-Surface Wind Speed,9/2/2015 13:59,GFDL_ESM2G,pr
1428,kzhang,ESM2G Near-Surface Wind Speed,9/2/2015 13:59,GFDL_ESM2G,sfcWind
1429,kzhang,ESM2G Near-Surface Wind Speed,9/2/2015 13:59,GFDL_ESM2G,pr
1430,kzhang,ESM2G Near-Surface Wind Speed,9/2/2015 13:59,GFDL_ESM2G,sfcWind
1431,kzhang,ESM2G Near-Surface Wind Speed,9/2/2015 13:59,GFDL_ESM2G,pr
1432,kzhang,ESM2G Near-Surface Wind Speed,9/2/2015 13:59,GFDL_ESM2G,sfcWind
1433,kzhang,ESM2G Near-Surface Wind Speed,9/2/2015 13:59,GFDL_ESM2G,pr
1434,kzhang,ESM2G Near-Surface Wind Speed,9/2/2015 13:59,GFDL_ESM2G,sfcWind
1435,kwillmot,ESM2G Near-Surface Wind Speed,9/2/2015 14:05,GFDL_ESM2G,pr
1436,kwillmot,ESM2G Near-Surface Wind Speed,9/2/2015 14:05,GFDL_ESM2G,sfcWind
1437,kwillmot,ESM2G Near-Surface Wind Speed,9/2/2015 14:05,GFDL_ESM2G,pr
1438,kwillmot,ESM2G Near-Surface Wind Speed,9/2/2015 14:05,GFDL_ESM2G,sfcWind
1439,kwillmot,ESM2G Near-Surface Wind Speed,9/2/2015 14:05,GFDL_ESM2G,pr
1440,kwillmot,ESM2G Near-Surface Wind Speed,9/2/2015 14:05,GFDL_ESM2G,sfcWind
1441,kwillmot,ESM2G Near-Surface Wind Speed,9/2/2015 14:05,GFDL_ESM2G,pr
1442,kwillmot,ESM2G Near-Surface Wind Speed,9/2/2015 14:05,GFDL_ESM2G,sfcWind
1443,abeatriz,ESM2G Near-Surface Wind Speed,9/2/2015 14:10,GFDL_ESM2G,pr
1444,abeatriz,ESM2G Near-Surface Wind Speed,9/2/2015 14:10,GFDL_ESM2G,sfcWind
1445,abeatriz,ESM2G Near-Surface Wind Speed,9/2/2015 14:10,GFDL_ESM2G,pr
1446,abeatriz,ESM2G Near-Surface Wind Speed,9/2/2015 14:10,GFDL_ESM2G,sfcWind
1447,abeatriz,ESM2G Near-Surface Wind Speed,9/2/2015 14:10,GFDL_ESM2G,pr
1448,abeatriz,ESM2G Near-Surface Wind Speed,9/2/2015 14:10,GFDL_ESM2G,sfcWind
1449,abeatriz,ESM2G Near-Surface Wind Speed,9/2/2015 14:10,GFDL_ESM2G,pr
1450,abeatriz,ESM2G Near-Surface Wind Speed,9/2/2015 14:10,GFDL_ESM2G,sfcWind
1451,cmartinezvi,ESM2G Near-Surface Wind Speed,9/2/2015 14:16,GFDL_ESM2G,pr
1452,cmartinezvi,ESM2G Near-Surface Wind Speed,9/2/2015 14:16,GFDL_ESM2G,sfcWind
1453,cmartinezvi,ESM2G Near-Surface Wind Speed,9/2/2015 14:17,GFDL_ESM2G,pr
1454,cmartinezvi,ESM2G Near-Surface Wind Speed,9/2/2015 14:17,GFDL_ESM2G,sfcWind
1455,mroge,ESM2G Near-Surface Wind Speed,9/2/2015 14:24,GFDL_ESM2G,pr
1456,mroge,ESM2G Near-Surface Wind Speed,9/2/2015 14:24,GFDL_ESM2G,sfcWind
1457,mroge,ESM2G Near-Surface Wind Speed,9/2/2015 14:24,GFDL_ESM2G,pr
1458,mroge,ESM2G Near-Surface Wind Speed,9/2/2015 14:24,GFDL_ESM2G,sfcWind
1459,mroge,ESM2G Near-Surface Wind Speed,9/2/2015 14:24,GFDL_ESM2G,pr
1460,mroge,ESM2G Near-Surface Wind Speed,9/2/2015 14:24,GFDL_ESM2G,sfcWind
1461,mroge,ESM2G Near-Surface Wind Speed,9/2/2015 14:24,GFDL_ESM2G,pr
1462,mroge,ESM2G Near-Surface Wind Speed,9/2/2015 14:24,GFDL_ESM2G,sfcWind
1463,gmarques,ESM2G Near-Surface Wind Speed,9/2/2015 14:28,GFDL_ESM2G,pr
1464,gmarques,ESM2G Near-Surface Wind Speed,9/2/2015 14:28,GFDL_ESM2G,sfcWind
1465,gmarques,ESM2G Near-Surface Wind Speed,9/2/2015 14:28,GFDL_ESM2G,pr
1466,gmarques,ESM2G Near-Surface Wind Speed,9/2/2015 14:28,GFDL_ESM2G,sfcWind
1467,gmarques,ESM2G Near-Surface Wind Speed,9/2/2015 14:28,GFDL_ESM2G,pr
1468,gmarques,ESM2G Near-Surface Wind Speed,9/2/2015 14:28,GFDL_ESM2G,sfcWind
1469,gmarques,ESM2G Near-Surface Wind Speed,9/2/2015 14:28,GFDL_ESM2G,pr
1470,gmarques,ESM2G Near-Surface Wind Speed,9/2/2015 14:28,GFDL_ESM2G,sfcWind
1471,caquilinger,ESM2G Near-Surface Wind Speed,9/2/2015 14:32,GFDL_ESM2G,pr
1472,caquilinger,ESM2G Near-Surface Wind Speed,9/2/2015 14:32,GFDL_ESM2G,sfcWind
1473,jgristey,ESM2G Near-Surface Wind Speed,9/2/2015 14:35,GFDL_ESM2G,pr
1474,jgristey,ESM2G Near-Surface Wind Speed,9/2/2015 14:35,GFDL_ESM2G,sfcWind
1475,htseng,ESM2G Near-Surface Wind Speed,9/2/2015 14:38,GFDL_ESM2G,pr
1476,htseng,ESM2G Near-Surface Wind Speed,9/2/2015 14:38,GFDL_ESM2G,sfcWind
1477,htseng,ESM2G Near-Surface Wind Speed,9/2/2015 14:38,GFDL_ESM2G,pr
1478,htseng,ESM2G Near-Surface Wind Speed,9/2/2015 14:38,GFDL_ESM2G,rsutcs
1479,htseng,ESM2G Near-Surface Wind Speed,9/2/2015 14:38,GFDL_ESM2G,sfcWind
1480,htseng,ESM2G Near-Surface Wind Speed,9/2/2015 14:38,GFDL_ESM2G,pr
1481,htseng,ESM2G Near-Surface Wind Speed,9/2/2015 14:38,GFDL_ESM2G,sfcWind
1482,htseng,ESM2G Near-Surface Wind Speed,9/2/2015 14:38,GFDL_ESM2G,pr
1483,htseng,ESM2G Near-Surface Wind Speed,9/2/2015 14:38,GFDL_ESM2G,rsutcs
1484,htseng,ESM2G Near-Surface Wind Speed,9/2/2015 14:38,GFDL_ESM2G,sfcWind
1485,ksauter,ESM2G Near-Surface Wind Speed,9/2/2015 14:41,GFDL_ESM2G,pr
1486,ksauter,ESM2G Near-Surface Wind Speed,9/2/2015 14:41,GFDL_ESM2G,rsutcs
1487,ksauter,ESM2G Near-Surface Wind Speed,9/2/2015 14:41,GFDL_ESM2G,sfcWind
1488,ksauter,ESM2G Near-Surface Wind Speed,9/2/2015 14:42,GFDL_ESM2G,sfcWind
1489,ksauter,ESM2G Near-Surface Wind Speed,9/2/2015 14:42,GFDL_ESM2G,ts
1490,emaroon,ESM2G Near-Surface Wind Speed,9/2/2015 14:45,GFDL_ESM2G,sfcWind
1491,emaroon,ESM2G Near-Surface Wind Speed,9/2/2015 14:45,GFDL_ESM2G,tos
1492,emaroon,ESM2G Near-Surface Wind Speed,9/2/2015 14:46,GFDL_ESM2G,pr
1493,emaroon,ESM2G Near-Surface Wind Speed,9/2/2015 14:46,GFDL_ESM2G,rsutcs
1494,emaroon,ESM2G Near-Surface Wind Speed,9/2/2015 14:46,GFDL_ESM2G,sfcWind
1495,fpolverari,ESM2G Near-Surface Wind Speed,9/2/2015 14:50,GFDL_ESM2G,clt
1496,fpolverari,ESM2G Near-Surface Wind Speed,9/2/2015 14:50,GFDL_ESM2G,pr
1497,fpolverari,ESM2G Near-Surface Wind Speed,9/2/2015 14:50,GFDL_ESM2G,sfcWind
1498,fpolverari,ESM2G Near-Surface Wind Speed,9/2/2015 14:51,GFDL_ESM2G,pr
1499,fpolverari,ESM2G Near-Surface Wind Speed,9/2/2015 14:51,GFDL_ESM2G,sfcWind
1500,ochimborazo,ESM2G Near-Surface Wind Speed,9/2/2015 14:55,GFDL_ESM2G,pr
1501,ochimborazo,ESM2G Near-Surface Wind Speed,9/2/2015 14:55,GFDL_ESM2G,sfcWind
1502,ochimborazo,ESM2G Near-Surface Wind Speed,9/2/2015 14:55,GFDL_ESM2G,pr
1503,ochimborazo,ESM2G Near-Surface Wind Speed,9/2/2015 14:55,GFDL_ESM2G,rlutcs
1504,ochimborazo,ESM2G Near-Surface Wind Speed,9/2/2015 14:55,GFDL_ESM2G,sfcWind
1505,ochimborazo,ESM2G Near-Surface Wind Speed,9/2/2015 14:55,GFDL_ESM2G,pr
1506,ochimborazo,ESM2G Near-Surface Wind Speed,9/2/2015 14:55,GFDL_ESM2G,sfcWind
1507,ochimborazo,ESM2G Near-Surface Wind Speed,9/2/2015 14:55,GFDL_ESM2G,pr
1508,ochimborazo,ESM2G Near-Surface Wind Speed,9/2/2015 14:55,GFDL_ESM2G,rlutcs
1509,ochimborazo,ESM2G Near-Surface Wind Speed,9/2/2015 14:55,GFDL_ESM2G,sfcWind
1510,fcannon,ESM2G Near-Surface Wind Speed,9/2/2015 14:57,GFDL_ESM2G,pr
1511,fcannon,ESM2G Near-Surface Wind Speed,9/2/2015 14:57,GFDL_ESM2G,sfcWind
1512,fcannon,ESM2G Near-Surface Wind Speed,9/2/2015 14:58,GFDL_ESM2G,pr
1513,fcannon,ESM2G Near-Surface Wind Speed,9/2/2015 14:58,GFDL_ESM2G,sfcWind
1514,fcannon,ESM2G Near-Surface Wind Speed,9/2/2015 14:59,GFDL_ESM2G,pr
1515,fcannon,ESM2G Near-Surface Wind Speed,9/2/2015 14:59,GFDL_ESM2G,sfcWind
1516,jnanteza,ESM2G Near-Surface Wind Speed,9/2/2015 15:01,GFDL_ESM2G,pr
1517,jnanteza,ESM2G Near-Surface Wind Speed,9/2/2015 15:01,GFDL_ESM2G,sfcWind
1518,jnanteza,ESM2G Near-Surface Wind Speed,9/2/2015 15:01,GFDL_ESM2G,pr
1519,jnanteza,ESM2G Near-Surface Wind Speed,9/2/2015 15:01,GFDL_ESM2G,rsutcs
1520,jnanteza,ESM2G Near-Surface Wind Speed,9/2/2015 15:01,GFDL_ESM2G,sfcWind
1521,jnanteza,ESM2G Near-Surface Wind Speed,9/2/2015 15:01,GFDL_ESM2G,pr
1522,jnanteza,ESM2G Near-Surface Wind Speed,9/2/2015 15:01,GFDL_ESM2G,sfcWind
1523,jnanteza,ESM2G Near-Surface Wind Speed,9/2/2015 15:01,GFDL_ESM2G,pr
1524,jnanteza,ESM2G Near-Surface Wind Speed,9/2/2015 15:01,GFDL_ESM2G,rsutcs
1525,jnanteza,ESM2G Near-Surface Wind Speed,9/2/2015 15:01,GFDL_ESM2G,sfcWind
1526,jnanteza,ESM2G Near-Surface Wind Speed,9/2/2015 15:05,GFDL_ESM2G,pr
1527,jnanteza,ESM2G Near-Surface Wind Speed,9/2/2015 15:05,GFDL_ESM2G,sfcWind
1528,jnanteza,ESM2G Near-Surface Wind Speed,9/2/2015 15:05,GFDL_ESM2G,zos
1529,jnanteza,ESM2G Near-Surface Wind Speed,9/2/2015 15:06,GFDL_ESM2G,sfcWind
1530,jnanteza,ESM2G Near-Surface Wind Speed,9/2/2015 15:06,GFDL_ESM2G,zos
1531,admin,ESM2G Near-Surface Wind Speed,9/2/2015 15:08,GFDL_ESM2G,pr
1532,admin,ESM2G Near-Surface Wind Speed,9/2/2015 15:08,GFDL_ESM2G,sfcWind
1533,rbuchholz,ESM2G Near-Surface Wind Speed,9/2/2015 15:19,GFDL_ESM2G,pr
1534,rbuchholz,ESM2G Near-Surface Wind Speed,9/2/2015 15:19,GFDL_ESM2G,sfcWind
1535,mlinz,ESM2G Near-Surface Wind Speed,9/2/2015 15:21,GFDL_ESM2G,pr
1536,mlinz,ESM2G Near-Surface Wind Speed,9/2/2015 15:21,GFDL_ESM2G,sfcWind
1537,btang,ESM2G Sea Surface Height,9/1/2015 21:57,GFDL_ESM2G,zos
1538,btang,ESM2G Sea Surface Height,9/1/2015 21:57,NASA_GRACE,zl
1539,btang,ESM2G Sea Surface Height,9/1/2015 21:57,GFDL_ESM2G,tos
1540,btang,ESM2G Sea Surface Height,9/1/2015 21:57,NASA_AMSRE,tos
1541,jnanteza,ESM2G Sea Surface Height,9/2/2015 15:05,GFDL_ESM2G,pr
1542,jnanteza,ESM2G Sea Surface Height,9/2/2015 15:05,GFDL_ESM2G,sfcWind
1543,jnanteza,ESM2G Sea Surface Height,9/2/2015 15:05,GFDL_ESM2G,zos
1544,jnanteza,ESM2G Sea Surface Height,9/2/2015 15:06,GFDL_ESM2G,sfcWind
1545,jnanteza,ESM2G Sea Surface Height,9/2/2015 15:06,GFDL_ESM2G,zos
1546,ochimborazo,ESM2G Sea Surface Height,9/3/2015 15:11,GFDL_ESM2G,pr
1547,ochimborazo,ESM2G Sea Surface Height,9/3/2015 15:11,GFDL_ESM2G,pr
1548,ochimborazo,ESM2G Sea Surface Height,9/3/2015 15:11,GFDL_ESM2G,zos
1549,lei,ESM2G Surface Downwelling Longwave Radiation,9/1/2015 11:17,NASA_MLS,hus
1550,lei,ESM2G Surface Downwelling Longwave Radiation,9/1/2015 11:17,GFDL_ESM2G,rlds
1551,lei,ESM2G Surface Upwelling Longwave Radiation,9/1/2015 12:09,ARGO_ARGO,ot
1552,lei,ESM2G Surface Upwelling Longwave Radiation,9/1/2015 12:09,GFDL_ESM2G,rlut
1553,lei,ESM2G Surface Upwelling Longwave Radiation,9/1/2015 12:09,NASA_MODIS,clt
1554,lei,ESM2G Surface Upwelling Longwave Radiation,9/1/2015 12:09,GFDL_ESM2G,rlus
1555,lei,ESM2G Surface Upwelling Longwave Radiation,9/1/2015 12:09,GISS_E2-H,ts
1556,lei,ESM2G Surface Upwelling Longwave Radiation,9/1/2015 12:09,GFDL_ESM2G,rlus
1557,lei,ESM2G Surface Upwelling Longwave Radiation,9/1/2015 12:09,GISS_E2-H,cli
1558,lei,ESM2G Surface Upwelling Longwave Radiation,9/1/2015 12:09,ARGO_ARGO,ot
1559,lei,ESM2G Surface Upwelling Longwave Radiation,9/1/2015 12:09,GFDL_ESM2G,rlut
1560,lei,ESM2G Surface Upwelling Longwave Radiation,9/1/2015 12:09,NASA_MODIS,clt
1561,lei,ESM2G Surface Upwelling Longwave Radiation,9/1/2015 12:09,GFDL_ESM2G,rlus
1562,lei,ESM2G Surface Upwelling Longwave Radiation,9/1/2015 12:09,GISS_E2-H,ts
1563,lei,ESM2G Surface Upwelling Longwave Radiation,9/1/2015 12:09,GFDL_ESM2G,rlus
1564,lei,ESM2G Surface Upwelling Longwave Radiation,9/1/2015 12:09,GISS_E2-H,cli
1565,cmartinezvi,ESM2G TOA Incident Shortwave Radiation,9/3/2015 15:25,GFDL_ESM2G,rsdt
1566,jgristey,ESM2G TOA Incident Shortwave Radiation,9/3/2015 15:26,GFDL_ESM2G,rsdt
1567,cmartinezvi,ESM2G TOA Incident Shortwave Radiation,9/3/2015 15:26,GFDL_ESM2G,rsdt
1568,lei,ESM2G TOA Outgoing Longwave Radiation,9/1/2015 12:04,ARGO_ARGO,ot
1569,lei,ESM2G TOA Outgoing Longwave Radiation,9/1/2015 12:04,GFDL_ESM2G,rlut
1570,lei,ESM2G TOA Outgoing Longwave Radiation,9/1/2015 12:04,GFDL_ESM2G,tos
1571,lei,ESM2G TOA Outgoing Longwave Radiation,9/1/2015 12:05,ARGO_ARGO,ot
1572,lei,ESM2G TOA Outgoing Longwave Radiation,9/1/2015 12:05,GFDL_ESM2G,rlut
1573,lei,ESM2G TOA Outgoing Longwave Radiation,9/1/2015 12:05,NASA_MODIS,clt
1574,lei,ESM2G TOA Outgoing Longwave Radiation,9/1/2015 12:09,ARGO_ARGO,ot
1575,lei,ESM2G TOA Outgoing Longwave Radiation,9/1/2015 12:09,GFDL_ESM2G,rlut
1576,lei,ESM2G TOA Outgoing Longwave Radiation,9/1/2015 12:09,NASA_MODIS,clt
1577,lei,ESM2G TOA Outgoing Longwave Radiation,9/1/2015 12:09,GFDL_ESM2G,rlus
1578,lei,ESM2G TOA Outgoing Longwave Radiation,9/1/2015 12:09,GISS_E2-H,ts
1579,lei,ESM2G TOA Outgoing Longwave Radiation,9/1/2015 12:09,GFDL_ESM2G,rlus
1580,lei,ESM2G TOA Outgoing Longwave Radiation,9/1/2015 12:09,GISS_E2-H,cli
1581,ochimborazo,ESM2G TOA Outgoing Clear-Sky Longwave Radiation,9/2/2015 14:55,GFDL_ESM2G,pr
1582,ochimborazo,ESM2G TOA Outgoing Clear-Sky Longwave Radiation,9/2/2015 14:55,GFDL_ESM2G,sfcWind
1583,ochimborazo,ESM2G TOA Outgoing Clear-Sky Longwave Radiation,9/2/2015 14:55,GFDL_ESM2G,pr
1584,ochimborazo,ESM2G TOA Outgoing Clear-Sky Longwave Radiation,9/2/2015 14:55,GFDL_ESM2G,rlutcs
1585,ochimborazo,ESM2G TOA Outgoing Clear-Sky Longwave Radiation,9/2/2015 14:55,GFDL_ESM2G,sfcWind
1586,htseng,ESM2G TOA Outgoing Clear-Sky Shortwave Radiation,9/2/2015 14:38,GFDL_ESM2G,pr
1587,htseng,ESM2G TOA Outgoing Clear-Sky Shortwave Radiation,9/2/2015 14:38,GFDL_ESM2G,sfcWind
1588,htseng,ESM2G TOA Outgoing Clear-Sky Shortwave Radiation,9/2/2015 14:38,GFDL_ESM2G,pr
1589,htseng,ESM2G TOA Outgoing Clear-Sky Shortwave Radiation,9/2/2015 14:38,GFDL_ESM2G,rsutcs
1590,htseng,ESM2G TOA Outgoing Clear-Sky Shortwave Radiation,9/2/2015 14:38,GFDL_ESM2G,sfcWind
1591,ksauter,ESM2G TOA Outgoing Clear-Sky Shortwave Radiation,9/2/2015 14:41,GFDL_ESM2G,pr
1592,ksauter,ESM2G TOA Outgoing Clear-Sky Shortwave Radiation,9/2/2015 14:41,GFDL_ESM2G,rsutcs
1593,ksauter,ESM2G TOA Outgoing Clear-Sky Shortwave Radiation,9/2/2015 14:41,GFDL_ESM2G,sfcWind
1594,emaroon,ESM2G TOA Outgoing Clear-Sky Shortwave Radiation,9/2/2015 14:46,GFDL_ESM2G,pr
1595,emaroon,ESM2G TOA Outgoing Clear-Sky Shortwave Radiation,9/2/2015 14:46,GFDL_ESM2G,rsutcs
1596,emaroon,ESM2G TOA Outgoing Clear-Sky Shortwave Radiation,9/2/2015 14:46,GFDL_ESM2G,sfcWind
1597,jnanteza,ESM2G TOA Outgoing Clear-Sky Shortwave Radiation,9/2/2015 15:01,GFDL_ESM2G,pr
1598,jnanteza,ESM2G TOA Outgoing Clear-Sky Shortwave Radiation,9/2/2015 15:01,GFDL_ESM2G,sfcWind
1599,jnanteza,ESM2G TOA Outgoing Clear-Sky Shortwave Radiation,9/2/2015 15:01,GFDL_ESM2G,pr
1600,jnanteza,ESM2G TOA Outgoing Clear-Sky Shortwave Radiation,9/2/2015 15:01,GFDL_ESM2G,rsutcs
1601,jnanteza,ESM2G TOA Outgoing Clear-Sky Shortwave Radiation,9/2/2015 15:01,GFDL_ESM2G,sfcWind
1602,admin,ESM2G Air Temperature,9/1/2015 09:29,GFDL_ESM2G,ts
1603,admin,ESM2G Air Temperature,9/1/2015 09:29,GFDL_ESM2G,uas
1604,admin,ESM2G Air Temperature,9/1/2015 09:29,GFDL_ESM2G,clt
1605,admin,ESM2G Air Temperature,9/1/2015 09:29,GFDL_ESM2G,ts
1606,admin,ESM2G Air Temperature,9/1/2015 09:29,GFDL_ESM2G,ta
1607,lei,ESM2G Air Temperature,9/1/2015 11:04,GFDL_ESM2G,ta
1608,lei,ESM2G Air Temperature,9/1/2015 11:04,NASA_MLS,ta
1609,lei,ESM2G Air Temperature,9/1/2015 11:04,GFDL_ESM2G,ta
1610,lei,ESM2G Air Temperature,9/1/2015 11:04,NASA_MLS,ta
1611,lei,ESM2G Air Temperature,9/1/2015 11:04,GFDL_ESM2G,ta
